tau,moneyness,v,rho,kappa,gamma,bar_v,r,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
1.5345,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.18563290119814854,0.20016637797855763,-0.014533476780409088,0.014533476780409088,3.5465527410074096e-05,,,-0.9992692962527134,-0.7808396447841204,-0.21842965146859306,0.21842965146859306,0.1226554294814522,0.0009947913118615406,2.0852420880796325,-2.0842472967677708,2.0842472967677708,0.6755538908342464,-0.0005355433377893001,0.20883696015592612,-0.20937250349371542,0.20937250349371542,0.17320160649845515,0.009791241825117475,-0.008660989593952648,0.018452231419070125,0.018452231419070125,0.018293789102023533,-1.4917320660857745,-1.2657140549450834,-0.2260180111406911,0.2260180111406911,0.09975575278239132
1.601,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.18498218436931232,0.20075020871907756,-0.015768024349765236,0.015768024349765236,4.17560328861955e-05,,,-0.9992543010616819,-0.7716201005186609,-0.22763420054302097,0.22763420054302097,0.12848928530240689,0.0009680112292071959,2.073658010631684,-2.072689999402477,2.072689999402477,0.6743398231791269,-0.0005166336162976244,0.21125257873789416,-0.21176921235419177,0.21176921235419177,0.1748348908159617,0.009779197688948197,-0.0088915385454596,0.0186707362344078,0.0186707362344078,0.018506187752675374,-1.5561748778665558,-1.309692108903544,-0.2464827689630118,0.2464827689630118,0.10671672125165721
1.6675,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.18433226701088906,0.20134816444642678,-0.01701589743553772,0.01701589743553772,4.7939349743531976e-05,,,-0.99923940277744,-0.7627719177568015,-0.2364674850206384,0.2364674850206384,0.134145253074801,0.0009442733415691653,2.0597573150846316,-2.0588130417430626,2.0588130417430626,0.67286808388139,-0.0004993215271225713,0.21320627202432918,-0.21370559355145174,0.21370559355145174,0.1761494302159082,0.009767194012634763,-0.009086515014362624,0.018853709026997387,0.018853709026997387,0.018683937151542488,-1.6205322105977735,-1.3532858025019892,-0.26724640809578437,0.26724640809578437,0.11356309030193051
1.734,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.18368314711715025,0.2019580166694105,-0.018274869552260237,0.018274869552260237,5.4043846678339565e-05,,,-0.9992245202671937,-0.7542771717703487,-0.24494734849684496,0.24494734849684496,0.13962864730757088,0.0009232536161375889,2.0440385882453116,-2.043115334629174,2.043115334629174,0.6711857538596105,-0.00048341779700196495,0.21475424222857276,-0.21523766002557473,0.21523766002557473,0.17718617687698082,0.009755210648340912,-0.009249963149421368,0.01900517379776228,0.01900517379776228,0.01883098785404516,-1.6848040576753913,-1.3965284935845856,-0.2882755640908057,0.2882755640908057,0.12028881144643523
1.8005,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.18303482393901266,0.2025777906653745,-0.019542966726361855,0.019542966726361855,6.009425434477106e-05,,,-0.9992095826064992,-0.7461180018845259,-0.25309158072197324,0.25309158072197324,0.14494529032334588,0.0009046781652764809,2.0269111115444725,-2.026006433379196,2.026006433379196,0.6693313277856487,-0.0004687611222797678,0.21594622258634288,-0.21641498370862267,0.21641498370862267,0.17798071961464176,0.009743229858102227,-0.009385478420987145,0.01912870827908937,0.01912870827908937,0.018950845527333122,-1.7489904262772376,-1.439449682007477,-0.30954074426976064,0.30954074426976064,0.12688957946246004
1.867,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.18238729784067292,0.20320573712572887,-0.020818439285055945,0.020818439285055945,6.611237297697559e-05,,,-0.9991945271075897,-0.7382769064726598,-0.26091762063492996,0.26091762063492996,0.1501012983969213,0.000888314262948775,2.008710585912075,-2.0078222716491263,2.0078222716491263,0.6673364600272662,-0.00045521315177594033,0.21682610829507953,-0.21728132144685547,0.21728132144685547,0.17856398705258952,0.009731235826473743,-0.009496252003018756,0.019227487829492497,0.019227487829492497,0.01904661636072622,-1.813091334930641,-1.4820754987213003,-0.3310158362093407,0.3310158362093407,0.13336251712724748
1.9335,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.18174057018490442,0.20384030669534225,-0.02209973651043784,0.02209973651043784,7.211762698921468e-05,,,-0.9991792977561161,-0.7307369405815014,-0.26844235717461473,0.26844235717461473,0.15510292227565337,0.000873963236549977,1.989712141296887,-1.988838178060337,1.988838178060337,0.6652273142248445,-0.00044265450550477905,0.21743257254987913,-0.21787522705538392,0.21787522705538392,0.17896286986888335,0.009719214280583392,-0.009585113210985043,0.019304327491568435,0.019304327491568435,0.019121050062011147,-1.8771068115774525,-1.5244291326869104,-0.35267767889054213,0.35267767889054213,0.13970591383374065
2.0,0.8,0.04,-0.7,2.0,0.3,0.04,0.01,0.18109464324081914,0.20448012724140974,-0.023385484000590595,0.023385484000590595,7.812750410519042e-05,,,-0.999163843960447,-0.723481842298098,-0.275682001662349,0.275682001662349,0.1599564294189218,0.00086145479410278,1.9701410589381827,-1.9692796041440799,1.9692796041440799,0.6630256156413298,-0.00043098158813807295,0.2177996475063887,-0.21823062909452676,0.21823062909452676,0.17920076552935763,0.009707152190681556,-0.009654569043912053,0.019361721234593607,0.019361721234593607,0.019176579622601126,-1.9410368920218224,-1.5665312021597766,-0.3745056898620458,0.3745056898620458,0.1459190091072703
0.005,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.18753625911920188,0.18664435218048592,0.0008919069387159639,0.0008919069387159639,0.08958110700628627,,,-1.0020582152211641,-0.9997308975166783,-0.0023273177044857984,0.0023273177044857984,0.0011638154450560956,-0.050388508343991084,-1.6765802056671797,1.6261916973231887,1.6261916973231887,0.6075632233549433,-0.007236711381068678,-0.0027076321129072423,-0.004529079268161436,0.004529079268161436,0.004516849301942335,-0.07943945311663171,0.031051950632425832,-0.11049140374905754,0.11049140374905754,0.10716375996503805,-0.000999070351541801,-0.004998794077470254,0.003999723725928453,0.003999723725928453,0.003979829378402353
0.07150000000000001,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.18696507259883138,0.18595191257319776,0.0010131600256336193,0.0010131600256336193,-0.00215765997776173,,,-1.0026721799466212,-0.999999289217388,-0.002672890729233157,0.002672890729233157,0.0013364458395778108,0.01643779133042628,9.356124317155302e-05,0.016344230087254726,0.016344230087254726,0.016342701043828282,-0.008300175959200172,1.240802049948112e-06,-0.008301416761250121,0.008301416761250121,0.008301406460847966,0.011808336972827162,0.009992234880317238,0.0018161020925099233,0.0018161020925099233,0.0017981347081595426,-0.05585616832431184,-0.07144885374793883,0.01559268542362699,0.01559268542362699,0.014552897573303308
0.138,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.18622901752124826,0.1852903060451898,0.0009387114760584514,0.0009387114760584514,-0.0008431243204836244,,,-1.0010982369404955,-0.9997420402822804,-0.0013561966582150697,0.0013561966582150697,0.0006781858014164822,0.00979201014186551,0.023122036872538443,-0.013330026730672934,0.013330026730672934,0.013028774916646236,-0.004673835148879472,0.000547435670663815,-0.005221270819543287,0.005221270819543287,0.005218414073535139,0.010633909903009362,0.00983764435729292,0.0007962655457164416,0.0007962655457164416,0.0007885084797202442,-0.12039155469254928,-0.13778110883551933,0.017389554142970054,0.017389554142970054,0.015283743074946706
0.20450000000000002,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.1855339251063389,0.1846586658071785,0.000875259299160408,0.000875259299160408,-0.0004771117525067736,,,-1.000473749530499,-0.9976041409591604,-0.0028696085713385555,0.0028696085713385555,0.0014365251415431575,0.0067057352821957485,0.15090280960248936,-0.1441970743202936,0.1441970743202936,0.12529040082028983,-0.0032263300400399604,0.004893999128900067,-0.008120329168940028,0.008120329168940028,0.008080781829704621,0.010322789560295028,0.009030467948378838,0.0012923216119161904,0.0012923216119161904,0.0012807557878245402,-0.18592814849495715,-0.20369086857616858,0.017762720081211436,0.017762720081211436,0.01475687865126263
0.271,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.18485236597206178,0.18410371878832477,0.0007486471837370168,0.0007486471837370168,-0.00031864811203100724,,,-1.0001451604259697,-0.9921680359113042,-0.007977124514665479,0.007977124514665479,0.004004242800239688,0.005057419110621498,0.3842673127675784,-0.3792098936569569,0.3792098936569569,0.2739426772266977,-0.002458901611008977,0.015344677593184808,-0.017803579204193783,0.017803579204193783,0.017534517683587138,0.010190399895703781,0.0075787041758317315,0.00261169571987205,0.00261169571987205,0.002592051329636166,-0.25171925137616785,-0.2685791718136329,0.016859920437465037,0.016859920437465037,0.013290396698978697
0.3375,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.18417733194175015,0.18365786667902861,0.0005194652627215357,0.0005194652627215357,-0.00023218555617529027,,,-0.9999440762060702,-0.9834511244779635,-0.01649295172810672,0.01649295172810672,0.008315280131970783,0.004050880633299689,0.6678092407970411,-0.6637583601637413,0.6637583601637413,0.39798218161120946,-0.0019860476679810554,0.031029123624044197,-0.033015171292025254,0.033015171292025254,0.03202157003671989,0.010117402727183903,0.005799542462539307,0.004317860264644596,0.004317860264644596,0.00429296304318553,-0.3175737277800405,-0.3319418636733731,0.014368135893332579,0.014368135893332579,0.010787359632729452
0.404,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.1835061974190141,0.18333426129149488,0.00017193612751922882,0.00017193612751922882,-0.00017785731679685743,,,-0.9998088870461239,-0.9721196666581284,-0.027689220387995483,0.027689220387995483,0.014040334801242806,0.003378102328113904,0.955970012386345,-0.9525919100582312,0.9525919100582312,0.48701764547813237,-0.0016665334551456395,0.049957367300153876,-0.05162390075529952,0.05162390075529952,0.04916761609858933,0.010069980623486324,0.003931847711201334,0.00613813291228499,0.00613813291228499,0.006114093228817194,-0.3834203998400814,-0.39349260243006945,0.010072202589988033,0.010072202589988033,0.007228027312397227
0.47050000000000003,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.18283774186946167,0.18313390551173048,-0.00029616364226880965,0.00029616364226880965,-0.00014031090301712705,,,-0.99971189861967,-0.9589328555820202,-0.04077904303764979,0.04077904303764979,0.020816968239339623,0.002899168508420408,1.2223890502644643,-1.219489881756044,1.219489881756044,0.5487292522481267,-0.0014367321675395495,0.07027477291265827,-0.07171150508019782,0.07171150508019782,0.06700289205644012,0.010035514112910465,0.002108320389466725,0.00792719372344374,0.00792719372344374,0.007910515821645765,-0.44922673794416734,-0.45312253483169274,0.0038957968875253934,0.0038957968875253934,0.0026809830514235486
0.537,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.1821713132932624,0.1830513511337417,-0.0008800378404793252,0.0008800378404793252,-0.00011251981238267713,,,-0.99963887158939,-0.9445571931586167,-0.05508167843077327,0.05508167843077327,0.02832607784670095,0.0025422107126777944,1.4546768255131113,-1.4521346148004335,1.4521346148004335,0.5915787364378966,-0.0012638434945822325,0.09059886510021986,-0.0918627085948021,0.0918627085948021,0.0842314360801764,0.010008383826036547,0.0003965956822768943,0.009611788143759653,0.009611788143759653,0.009607977661303767,-0.5149757906261708,-0.510843375242777,-0.004132415383393817,0.004132415383393817,0.002735171263354668
0.6035,0.8133333333333334,0.04,-0.7,2.0,0.3,0.04,0.01,0.1815065278483206,0.1830779601723873,-0.0015714323240667016,0.0015714323240667016,-9.085615683570116e-05,,,-0.9995817562189262,-0.92952591915922,-0.0700558370597062,0.0700558370597062,0.03630727960898946,0.002266767242684607,1.6490512106358182,-1.6467844433931336,1.6467844433931336,0.6216506637475977,-0.0011292714762092025,0.1100162365145112,-0.1111455079907204,0.1111455079907204,0.10012962363480474,0.00998575772277551,-0.0011714967947972985,0.011157254517572808,0.011157254517572808,0.011144199124018437,-0.5806578769771144,-0.5667422479636083,-0.01391562901350607,0.01391562901350607,0.008881887899297457
