check,region,variable,n_points,n_violations,violation_rate,max_violation,axis,mean_abs_jump,p90_abs_jump,p99_abs_jump,max_abs_jump,rmse,mae,p99_abs_error
smoothness_neighbor_jump,full,price,930,0,,,surface_y,0.01530417741178519,0.029558196849631894,0.10143900697105879,0.10527688683929706,,,
smoothness_neighbor_jump,full,delta,930,0,,,surface_x,0.033808018279216784,0.0006389663936368833,0.5005795936817115,0.5005866120179254,,,
smoothness_neighbor_jump,full,delta,930,0,,,surface_y,0.007704918154701845,0.012214536059889777,0.0329649811257232,0.03402187913325139,,,
smoothness_neighbor_jump,full,gamma,930,0,,,surface_x,16.66692330913357,0.001605283601267605,249.99876620738866,249.99886383060635,,,
smoothness_neighbor_jump,full,gamma,930,0,,,surface_y,0.001442338006618722,0.0032899545999790793,0.009422079615591876,0.009816504812430755,,,
smoothness_neighbor_jump,full,vega,930,0,,,surface_x,0.0018870631899854432,0.002567852715236818,0.0026258884249085006,0.002630033822441924,,,
smoothness_neighbor_jump,full,vega,930,0,,,surface_y,0.015135969340313533,0.01874549266501325,0.04394173823767208,0.04770757906608887,,,
smoothness_neighbor_jump,full,theta,930,0,,,surface_x,0.0018661836759525441,0.0025832490086186988,0.015706458378014664,0.0162168238392546,,,
smoothness_neighbor_jump,full,theta,930,0,,,surface_y,0.1303765352142795,0.10328422970456207,2.815058096736487,2.9156528141880065,,,
smoothness_neighbor_jump,full,rho,930,0,,,surface_x,0.002942017481517349,0.004932501344095419,0.005639624851421746,0.005808341042509824,,,
smoothness_neighbor_jump,full,rho,930,0,,,surface_y,0.2538365453988317,0.4007086330823143,1.1072659215469236,1.1190154519393536,,,
terminal_payoff_boundary,terminal,price,31,1,0.03225806451612903,0.0006931471805599453,,,,,,0.00012449290871415611,2.2359690959805543e-05,0.00048520351227060546
lower_spot_boundary,lower_spot,price,31,31,1.0,0.16942176119189067,,,,,,0.1173807318819886,0.10458371874403444,0.16940900363818817
